LOA,Lb,Ls,Bd,Dd,Bs,WL,Bc,Beta,Rc,Rk,Abow,Bbow,BK_z,Kappa_bow,Adel_bow,Bdel_bow,Adrft,Bdrft,Cdrft,bit_EP_S,bit_EP_T,Atrans,SK_z,Kappa_stern,Adel_stern,Bdel_stern,Beta_trans,Bc_trans,Rc_trans,Rk_trans,bit_BB,bit_SB,Lbb,Hbb,Bbb,Lbbm,Rbb,Kappa_SB,Lsb,HSBOA,Hsb,Bsb,Lsbm,Rsb
10.0,0.3486805409193039,0.41791023910045627,0.29200910979747774,0.09924363493919373,0.5498036742210388,0.40888980058913005,0.2280142828822136,22.089580446481705,0.22920000553131104,0.7114090919494629,1.9105110168457031,-1.884568691253662,0.7290305495262146,0.5038281679153442,-0.2017834186553955,0.4019813537597656,-0.551377534866333,0.706390380859375,34.62015509605408,0.0,1.0,0.0678720474243164,0.4463813602924347,0.578045666217804,-1.080597162246704,0.7729964256286621,17.966573238372803,0.07034090161323547,0.2035129964351654,0.2489255666732788,1.0,1.0,0.16258540793890797,0.29215142247954806,0.32491943501280096,-0.6812735622478825,0.05783732734487107,0.052539129379599925,0.1418834938778271,0.5906641924610998,0.13688976890647975,0.9402822976492955,0.9664223952931541,0.006974013522958578
10.0,0.36403919011354446,0.4004877358675003,0.13968521930128336,0.0633840262889862,0.41504019498825073,0.19877930929375387,0.2035151869058609,15.790316015481949,0.5578242540359497,0.4420595169067383,0.4746246337890625,-0.6020147800445557,0.2461303472518921,0.6076560616493225,2.6535301208496094,-2.673581123352051,1.1887245178222656,-0.5391092300415039,15.5281662940979,0.0,1.0,0.7005610466003418,0.27112385630607605,0.7306891083717346,0.7522687911987305,-0.46221303939819336,35.90306639671326,0.04230676591396332,0.26848533749580383,0.28799962997436523,1.0,1.0,0.04724432777294805,0.6498322038664739,0.7061916138177692,-0.7155723749759484,0.02900909867810588,0.6118315649675499,0.1293132907325105,0.5854062692937744,0.284600783431872,0.9521297368463641,0.6523908031622045,0.11095315779592357
10.0,0.22356961965560912,0.47753239274024967,0.3112528131091595,0.1478986978530884,0.42394769191741943,0.24688229786283067,0.23530722260475162,15.229478180408478,0.4076094627380371,0.16578269004821777,-0.15181756019592285,0.17288923263549805,0.5408023595809937,0.6451112031936646,2.024325370788574,-2.127800703048706,-0.753180980682373,1.0181236267089844,37.5325870513916,1.0,0.0,0.9518954753875732,0.3925965130329132,0.2650795578956604,-1.153151512145996,1.068342685699463,26.561163067817688,0.16568541526794434,0.08850568532943726,0.03493177890777588,1.0,1.0,0.11952351201267784,0.02494761867668116,0.25017183667909504,-0.32412279508220676,0.3137418945452554,0.9850947033915503,0.07686900999877166,0.3251330307840882,0.5042463651052512,0.15227086945461032,0.009649866185547085,0.14470707651080983
10.0,0.438510000705719,0.402550595998764,0.15560409230530262,0.055892765522003174,0.2064039707183838,0.05848151069420375,0.1456852450966835,26.65284276008606,0.36147624254226685,0.2544349431991577,0.22382259368896484,-0.11316299438476562,0.3896031081676483,0.5166246891021729,1.7938261032104492,-1.9094085693359375,0.8076505661010742,-0.46268749237060547,30.21585702896118,0.0,1.0,0.8587138652801514,0.7154077291488647,0.49505043029785156,1.6637277603149414,-1.2710247039794922,24.883673787117004,0.007167637348175049,0.24783775210380554,-0.011064350605010986,1.0,1.0,0.14025059143191673,0.20949821780062394,0.20107657265809287,0.7489162281960424,0.2377050644290034,0.20242835276337146,0.04324204491526262,0.5909843224873437,0.7796954891136219,0.1912086110192457,-0.7489330807373857,0.25315650918806426
10.0,0.2577675059437752,0.3430525213479996,0.23025966972112655,0.1065194845199585,0.5632370710372925,0.25738738626914365,0.23629133850336076,12.016430497169495,0.2995918393135071,0.22809338569641113,-1.6394877433776855,1.5814380645751953,0.647184431552887,0.40015894174575806,0.6501579284667969,-1.0102815628051758,-2.2368714809417725,2.5646510124206543,28.2313334941864,0.0,0.0,0.2398676872253418,0.520629346370697,0.6541720032691956,-2.0400075912475586,1.9603304862976074,13.401975631713867,0.07552842795848846,0.25904738903045654,-0.1797592043876648,1.0,1.0,0.16979188250297936,0.14504750222963414,0.8813273395322345,-0.3148725111097308,0.08426891581167835,0.7323790444501459,0.09027629517705271,0.40188746721441826,0.05881403762015003,0.27686056602450904,0.6266403867845856,0.061463147469802235
10.0,0.3573917508125305,0.3073594272136688,0.11602992010891439,0.05961415767669678,0.7748018503189087,0.5778878464391974,0.08866254091262818,29.762569069862366,0.5500796437263489,0.5487339496612549,-0.48810458183288574,0.30536603927612305,0.5683432817459106,0.5369400382041931,0.6422080993652344,-1.0600647926330566,1.2368674278259277,-0.7439627647399902,15.109455585479736,1.0,1.0,-0.6894412040710449,0.581982433795929,0.49479934573173523,1.088350772857666,-0.7041902542114258,9.404523968696594,0.03333638608455658,0.062271639704704285,0.31499820947647095,1.0,1.0,0.06535056119452191,0.0545492151456779,0.7940906083548565,0.5199353103189941,0.3080979179192397,0.19528943220114314,0.0268219355891548,0.8590665318613034,0.4552393796835348,0.00047467419667490685,0.15765052452502037,0.04221875955832732
10.0,0.26723966300487517,0.3572321802377701,0.2983004092121124,0.08517838120460511,0.55946946144104,0.2089577571001487,0.26782078593969344,4.669375866651535,0.42510485649108887,0.22851932048797607,2.300814628601074,-2.3484673500061035,0.4117078185081482,0.5730683207511902,-0.7331981658935547,0.37407445907592773,-0.4605848789215088,0.8104434013366699,27.3863285779953,0.0,1.0,2.4439878463745117,0.5403488278388977,0.4555478096008301,0.0938558578491211,-0.07201218605041504,4.339744448661804,0.14944614470005035,0.23025208711624146,0.015664398670196533,1.0,1.0,0.06486704529803669,0.0512800469381125,0.6411355678036386,0.7396871799748526,0.012878731597076028,0.616388104026656,0.19476823187406023,0.07852732171548016,0.4936130890714744,0.04528289909619687,-0.9057376672203628,0.18009337511128698
10.0,0.21289867758750913,0.6214352667331696,0.20269405025392773,0.10494292378425599,0.5199441313743591,0.12577547007938955,0.24419169127941132,13.30436423420906,0.5242486000061035,0.3799762725830078,1.7060537338256836,-1.93117094039917,0.5651737451553345,0.5620824694633484,-0.3902900218963623,0.33513498306274414,0.4993295669555664,-0.23804569244384766,35.8026909828186,1.0,0.0,-0.8631291389465332,0.7198975086212158,0.6778492331504822,0.3417835235595703,-0.5187757015228271,12.249530553817749,0.1372966468334198,0.16258969902992249,-0.34797970950603485,1.0,1.0,0.059557491315668454,0.055967931804105975,0.6139006692699243,-0.72804400282597,0.20902363149494907,0.7050772644385862,0.039762917397252975,0.41953712207937766,0.5274715529073513,0.1359609650196485,0.5066751357350756,0.31888084611048356
10.0,0.24764720499515536,0.2607633948326111,0.1582441284519434,0.0971441686153412,0.47699329257011414,0.26401945862393955,0.1257920116186142,11.703910231590271,0.39969602227211,0.14147615432739258,-0.7919538021087646,0.7267675399780273,0.3349865972995758,0.45022618770599365,0.7379360198974609,-0.8045995235443115,-0.11312484741210938,0.44307994842529297,12.522609829902649,0.0,0.0,-2.3083200454711914,0.4024583101272583,0.5889288783073425,-0.9527044296264648,0.6045265197753906,19.82837677001953,0.09725688397884369,0.26008784770965576,0.1163530945777893,1.0,1.0,0.05791812462090502,0.30317151861459923,0.23808656988697297,0.4995245090681959,0.08416325037487166,0.543013289965306,0.1991164005488204,0.1251099434751537,0.21591323264300555,0.662358724836097,-0.12048237810448303,0.028363110163020434
10.0,0.2540297731757164,0.5630354762077332,0.14540926601678134,0.05795644521713257,0.4490275979042053,0.050229886026929696,0.1663616567850113,28.23583424091339,0.22641617059707642,0.15631413459777832,2.3728675842285156,-2.3022725582122803,0.5326905846595764,0.5926738381385803,2.0784311294555664,-2.1269028186798096,0.05434894561767578,0.34720659255981445,36.131744384765625,1.0,1.0,1.2539105415344238,0.42297548055648804,0.6453184485435486,1.046687126159668,-0.6970703601837158,26.116390228271484,0.0288773775100708,0.25104084610939026,0.0828717052936554,1.0,1.0,0.1903726641107184,0.7580705747535119,0.2294391602248268,0.7484540500978483,0.18855164214156406,0.7699780050824939,0.05550075492075995,0.26595089002465067,0.42872418685442815,0.3218234595142666,0.15721246229413577,0.275817123472867
10.0,0.30051247626543043,0.5105030715465546,0.1298822524511814,0.05075838565826416,0.39882510900497437,0.22603848870654442,0.08480041474103928,13.641603738069534,0.41596928238868713,0.30708932876586914,0.7887692451477051,-1.2363848686218262,0.5399813055992126,0.7504865527153015,1.0858612060546875,-1.395991325378418,1.9157729148864746,-1.690722942352295,35.91399550437927,0.0,0.0,-2.3766348361968994,0.45602715015411377,0.7575680017471313,3.059598445892334,-3.149019956588745,9.239948987960815,0.028912559151649475,0.12470832467079163,-0.08069074153900146,1.0,1.0,0.14377360200216358,0.3470342716175746,0.17883135370718828,-0.5619263690170193,0.21410091085827837,0.8957720165535912,0.1490693520781616,0.7948939967925652,0.34696896478313266,0.6706864520243975,-0.32775496001111293,0.30421614963828
10.0,0.20217339843511584,0.48279252648353577,0.1640258558291197,0.1377142369747162,0.8275260925292969,0.4769426294766303,0.29276952743530277,18.955908715724945,0.3396332263946533,0.12489199638366699,-2.1907856464385986,2.3324623107910156,0.7989152073860168,0.6310484409332275,0.5600132942199707,-0.5857810974121094,-1.1302227973937988,1.3430633544921875,31.258692741394043,0.0,1.0,0.5783960819244385,0.4838710129261017,0.2863820195198059,0.3435802459716797,-0.18398046493530273,11.975866556167603,0.08024702966213226,0.20909985899925232,0.12184080481529236,1.0,1.0,0.11237745630211425,0.11221894585639414,0.14581499792325414,0.5862347453641767,0.14432243063909211,0.5766184411264081,0.13843222265193453,0.42423457745047566,0.14181785887483522,0.9436421160029599,0.6419244012586938,0.1521302717570214
10.0,0.5088152468204499,0.33601094484329225,0.221471300650239,0.0991038203239441,0.4863606095314026,0.18630703935450404,0.15671502500772477,30.161097049713135,0.7086412906646729,0.457474946975708,0.1917591094970703,-0.2743542194366455,0.7331875562667847,0.44520625472068787,-1.3728175163269043,1.5282578468322754,1.767348289489746,-1.3763751983642578,47.88029193878174,1.0,1.0,-1.6836752891540527,0.4555782079696655,0.7000885009765625,2.117048740386963,-2.325829267501831,15.995635986328125,0.04684045910835266,0.3121185898780823,0.09857308864593506,1.0,1.0,0.16468278741378495,0.7488435864210006,0.23203383623779017,-0.2727600685450233,0.07544449628208459,0.2249964214934722,0.07534249907632776,0.8398475211312454,0.10818899944673965,0.6227915925189647,0.7008757564997905,0.1420494087619318
10.0,0.4118905797600746,0.5177149951457978,0.14624124557107687,0.05083093047142029,0.6588441133499146,0.366516227820391,0.08718571662902833,13.536014556884766,0.680344820022583,0.26268506050109863,-0.5715036392211914,0.42744874954223633,0.4659862816333771,0.5055539011955261,1.4130449295043945,-1.7342095375061035,1.9806604385375977,-1.860841989517212,37.82174348831177,0.0,0.0,-0.44291186332702637,0.6033501625061035,0.5392928719520569,2.178884506225586,-1.7947006225585938,3.339296579360962,0.07283003628253937,0.17864274978637695,-0.3381826728582382,1.0,1.0,0.1236646839574948,0.4979795178174643,0.01793933785120605,-0.5085638590533552,0.036758293576502954,0.6226347153531422,0.16243713658118597,0.5960705267741245,0.3808015189429207,0.0401544154926059,0.668914058353006,0.1722251157432265
10.0,0.3537392348051071,0.48129590749740603,0.2086058939534426,0.08410362601280214,0.46981382369995117,0.1771587213081976,0.19233170300722124,22.20031276345253,0.241903156042099,0.41809260845184326,2.9582786560058594,-2.824361562728882,0.5564457774162292,0.4422648251056671,-2.0123414993286133,2.0545949935913086,1.3179817199707031,-1.4912128448486328,38.704633712768555,1.0,1.0,-1.1040692329406738,0.4260801374912262,0.6443743109703064,-0.32353734970092773,0.27599525451660156,4.452066421508789,0.0684194266796112,0.18227048218250275,0.03640583157539368,1.0,1.0,0.17141005437861107,0.4686093287899784,0.7238065604520054,-0.7616772565423158,0.25297012240508404,0.6758495852895586,0.051092404162805964,0.7227038729009669,0.7929545819651966,0.015606789657037656,0.599904998924716,0.1844147995295979
10.0,0.3746287405490875,0.38303846418857573,0.14347089964270593,0.05021689534187317,0.2424643635749817,0.3998177348320719,0.1319172516465187,25.764256417751312,0.8255259990692139,0.10712563991546631,-0.0562586784362793,-0.11005020141601562,0.610672652721405,0.7551977634429932,2.915159225463867,-3.2778477668762207,2.8650388717651367,-2.927074432373047,46.63570046424866,0.0,0.0,-2.087778091430664,0.5314153432846069,0.7504523992538452,2.9741320610046387,-2.816974639892578,8.590330481529236,0.017108991742134094,0.1435883343219757,-0.2031734585762024,1.0,1.0,0.08447569380408665,0.027866904669475723,0.9476381228498264,0.10319570230578479,0.24530429404828422,0.7741714078899217,0.1837329123301234,0.33400143463287013,0.2898443044995084,0.47149541348166357,0.8348744866218016,0.1424274316189463
10.0,0.24193183034658433,0.43123094737529755,0.2166655014961958,0.10550060272216798,0.3506774306297302,0.33245684495243405,0.20495675355196002,12.455265372991562,0.7263853549957275,0.06469929218292236,1.1311321258544922,-0.935997486114502,0.6291804313659668,0.3575480580329895,1.3535122871398926,-1.0252208709716797,1.0367212295532227,-1.0747504234313965,36.30716800689697,1.0,1.0,0.021590232849121094,0.5948855876922607,0.4997909963130951,0.5735740661621094,-0.9166944026947021,15.194299221038818,0.05751144886016846,0.10833226144313812,-0.202600359916687,1.0,1.0,0.15516414853896013,0.069080981812906,0.2575867350761254,-0.9182323732321893,0.06350269433827868,0.7089604882368762,0.17594966422346986,0.11069876191183503,0.37211004585024443,0.616809353665504,-0.43536893344777017,0.03518673775339485
10.0,0.46043135374784466,0.26662675738334657,0.2768353456401825,0.12053185701370239,0.691240668296814,0.44847285064438175,0.2850085020065308,10.278401970863342,0.3637693524360657,0.6496427059173584,1.8357157707214355,-2.295766592025757,0.6284265518188477,0.49936598539352417,1.5146198272705078,-1.7732553482055664,-1.2867372035980225,1.499800682067871,15.062211155891418,1.0,0.0,0.8374738693237305,0.5322462320327759,0.5198529362678528,-1.5360708236694336,1.5573968887329102,19.728809595108032,0.1908184289932251,0.18696242570877075,0.2699333429336548,1.0,1.0,0.17816795649706893,0.0079121525043373,0.39685830115965726,0.8496926377017897,0.13903375573341742,0.44017215887446604,0.1264987480261027,0.035223314310484866,0.685834075761405,0.27679983010797937,-0.8111601216994317,0.03567494872017141
10.0,0.43996722251176834,0.30176085233688354,0.2974510778385401,0.1911829113960266,0.2574784755706787,0.09421259278924275,0.22858714908361438,15.053624510765076,0.7124451398849487,0.27321040630340576,2.1087069511413574,-1.9321262836456299,0.6227036714553833,0.42306849360466003,0.5688204765319824,-0.6501176357269287,-1.3927454948425293,1.6850323677062988,38.8499915599823,0.0,0.0,-0.7589635848999023,0.3574739098548889,0.7480201125144958,-2.7431604862213135,2.655510902404785,31.622203588485718,0.12795156240463257,0.3135952055454254,0.0210418701171875,1.0,1.0,0.1946250517050034,0.24140125940070645,0.8128336488916432,-0.44866440954457887,0.21252589275461725,0.6163075736162041,0.18319243727997547,0.8499412426644898,0.760353799360533,0.6483544897715484,0.5601183939105927,0.19884088905246047
10.0,0.20333261489868165,0.5461524188518524,0.16675762893110513,0.10333983898162842,0.4844370484352112,0.3046564284606929,0.13480392545461656,23.549867570400238,0.31547343730926514,0.36922430992126465,-1.096182107925415,1.0597028732299805,0.46068310737609863,0.5438957810401917,-0.05978226661682129,-0.13205170631408691,0.9637846946716309,-1.0535759925842285,41.25263214111328,0.0,1.0,-1.2843527793884277,0.36716020107269287,0.6219380497932434,0.2510690689086914,-0.10616111755371094,15.668288469314575,0.08519068360328674,0.2453504353761673,0.03345969319343567,1.0,1.0,0.18848822248703753,0.19964866347737886,0.9178639881257042,0.26899521283372274,0.22534345891862798,0.8372867529284514,0.19859271295818764,0.939226133880787,0.6379203417772922,0.30259756266514803,-0.19735486652224066,0.22687619111788396
10.0,0.2544282451272011,0.32333638072013854,0.17468234319269657,0.14135040640830993,0.3832052946090698,0.3824935086551637,0.21384655982255935,17.702727019786835,0.41672369837760925,0.22221970558166504,1.8454523086547852,-1.990274429321289,0.5585286617279053,0.47132444381713867,-0.9558396339416504,0.8826394081115723,0.047702789306640625,0.38073015213012695,32.92587876319885,1.0,1.0,-0.10435819625854492,0.4070987403392792,0.5377939939498901,-1.5356204509735107,1.9112763404846191,28.896535634994507,0.09655223786830902,0.36372900009155273,-0.08352065086364746,1.0,1.0,0.17851421529200875,0.31724731251208227,0.266433939207649,0.671255418600248,0.19604982386989198,0.6642989398869278,0.016403351671883094,0.43615957029473307,0.0652108165762747,0.5153600960845455,-0.950803246906943,0.013126301893812283
