Ixx/LOA^4 @ T/Dd = 0.12,Ixx/LOA^4 @ T/Dd = 0.25,Ixx/LOA^4 @ T/Dd = 0.33,Ixx/LOA^4 @ T/Dd = 0.38,Ixx/LOA^4 @ T/Dd = 0.5,Ixx/LOA^4 @ T/Dd = 0.62,Ixx/LOA^4 @ T/Dd = 0.67,Ixx/LOA^4 @ T/Dd = 0.75,Ixx/LOA^4 @ T/Dd = 0.88,Ixx/LOA^4 @ T/Dd = 1.0
3.298717744244788e-05,0.00015525432419170274,0.0002998630088410288,0.0003932595645145547,0.000607591569656726,0.0007179751999073708,0.000743561329640171,0.0007628401893577591,0.0007506941770570608,0.000736094128525816
3.107622395794672e-07,1.6604357734305726e-05,7.386902790798791e-05,0.0001441290514889956,0.0003268634347368023,0.000458659823809191,0.0005083478208621297,0.0005912238178030268,0.0007382269956002578,0.0008873752902576057
8.00453547899585e-08,4.5500119640074984e-08,4.548616707899571e-08,6.276033252876355e-08,2.3432758206861276e-07,1.3401878852529707e-06,2.403380491541808e-06,5.95384870571672e-06,2.0350408736635602e-05,6.904197122869613e-05
1.0686123837892905e-05,8.343391480774598e-05,0.00018028548612450057,0.00022803915219200997,0.0002935130531859535,0.00029673902423277905,0.00027923627325557033,0.0002295623417461981,0.00015222227662385073,9.750165292601763e-05
1.213710174453932e-07,2.1150237449391538e-07,8.992393000612291e-07,2.4447599854865424e-06,1.4893472895908436e-05,5.219661813173398e-05,7.75286139745318e-05,0.00012321084693521777,0.00018587342719466793,0.00027705953846606505
6.693664457377719e-06,0.0002085219366830891,0.00044249710774701815,0.0005444410501121731,0.0007584862276443934,0.0009023717508146345,0.0009139743215494455,0.0008732557465004448,0.000764527653942767,0.0006696359572718118
4.7572354355569217e-07,3.240445470117568e-06,2.135346665402038e-05,6.06641578911123e-05,0.0002321653274796959,0.00034020552263835864,0.000369784483800747,0.00040115771222535147,0.000409641733173523,0.000367066610698759
9.782869710013665e-06,6.543274245267641e-05,8.592143059305543e-05,0.00010347161922930408,0.00011458967846433655,0.00012734861404800515,0.00013653322715899747,0.00014653196550629835,0.00015447470935528858,0.00015995160275010406
1.7172736404867542e-07,4.5833705013896884e-07,1.0665265481208509e-06,2.0826477846030094e-06,4.880511239779728e-05,0.00017247270568984435,0.00020403267465787204,0.0002486929009535844,0.00028689442893031737,0.0002951985566191577
0.00012611316101554494,0.0005361322320723066,0.0007060144291369284,0.0008920676008307952,0.001035143943143001,0.001092554175400699,0.001066691030322103,0.0009867919412596155,0.0008372110850223132,0.0007123908257823764
2.506572879373628e-07,1.7342905672341262e-05,9.9964513578161e-05,0.00020952850725945238,0.0003846825699354802,0.0004891458804256806,0.000536443217301101,0.0006034703650171336,0.0007111282672245225,0.0008250249653806723
1.4193542782114842e-08,9.607042832427917e-08,3.556312305166539e-07,8.147589736741694e-07,5.123125946924331e-06,2.8853466913050463e-05,5.7003573544133955e-05,0.00012918543169336365,0.00032692692524316215,0.0006252571093747238
1.4975744626325928e-06,1.1635191987224852e-05,2.648894865761246e-05,4.04824056656077e-05,9.351588855428739e-05,0.00013674182741595296,0.0001538215159529992,0.000175193024904322,0.00019563617805330122,0.00020434807840262375
2.855268189561758e-07,4.5913277223390604e-07,7.307713343228126e-07,1.0818827743628263e-06,3.6760673941650905e-06,1.9623497514978256e-05,3.316867686470621e-05,6.335953310035036e-05,0.00010831449642196885,0.00014548311535471695
3.3188369933942377e-06,1.532148897269534e-05,2.930864591957173e-05,3.8562789154423376e-05,5.9885041217555214e-05,7.749739236061864e-05,8.31412134393531e-05,9.044472705836743e-05,0.00010133234188393476,9.35098972516645e-05
9.881008320712526e-05,0.0009478733857479362,0.0011064281696220497,0.0011255378786580539,0.0011270851460219266,0.0011086565989864496,0.0010956154012368416,0.001077731905404636,0.001045414282456243,0.0010051106625455818
8.210143563638106e-09,5.1372327075529155e-09,1.3459878946985836e-08,2.9053320990506864e-08,1.6004903871192035e-07,7.551324808142563e-07,1.4018194168890695e-06,3.2506609825413987e-06,1.2407084530188128e-05,3.2770486450148635e-05
3.817558783458027e-06,2.562660601036521e-05,5.7511274502296774e-05,8.748679371809241e-05,0.00018798990354335746,0.0002879926582406711,0.000318543832075348,0.00035809550637751366,0.0004213850271496647,0.0004981545861935008
6.882267182832034e-08,1.7585824270931638e-06,3.493757546316408e-05,0.00010412557498565835,0.00038586547480272296,0.0005587197198369957,0.0006074583430083476,0.0006586511834923562,0.0007482131870804821,0.0008088722417907924
3.926087380224647e-05,0.00023244985278379123,0.0003749190225613884,0.00045796525835484507,0.0006193443846146413,0.0007094857875749361,0.0007343818103813886,0.0007847082698291197,0.0008339102922599564,0.0008503584993270465
2.1161203241071816e-07,1.7236508268549887e-07,2.0463797774570087e-07,2.7080148279249683e-07,7.55091378606641e-07,2.9012431773479235e-06,4.931531025387606e-06,1.0214316345697285e-05,3.655918561845196e-05,9.960150940800716e-05
1.2445161631710502e-06,1.433480705439867e-06,1.7239431870251867e-06,2.084945384071426e-06,4.921337324016819e-06,1.3321321578998598e-05,1.9137769056396633e-05,3.1245558023790895e-05,6.253270403981171e-05,0.00010452679531455784
1.8043639540611274e-07,1.7243942931671517e-07,2.4108577350026874e-07,3.668752532385778e-07,1.4217164825153793e-06,6.170227500037498e-06,1.1553381081642846e-05,2.6311034707030973e-05,7.314820763346568e-05,0.00014729244375518747
0.0002651292089780151,0.0005497806389178754,0.0006665488715691207,0.000714716364255862,0.0007765530046658511,0.0007939749315679035,0.0007978604687752085,0.0008001121677534142,0.0007920741243139712,0.0007696579314629692
1.3295842479478446e-06,8.67007452878112e-06,1.68289808181265e-05,2.0986854691138822e-05,2.678666750184979e-05,3.4022870716534315e-05,3.815216553760613e-05,4.742842444380561e-05,8.820851768216053e-05,0.00030604023505056234
1.766155845585371e-05,7.420609593660141e-05,8.833760060400643e-05,9.757054649207703e-05,0.00011914596139010473,0.0001433179666977455,0.00015123840156794666,0.0001640764521850271,0.00018566960937710874,0.0002068134904256231
4.460931819535039e-07,2.541522050298658e-07,2.2081243167701973e-07,2.3973530083805164e-07,5.617789099730287e-07,2.0591206149798735e-06,3.616846571334645e-06,7.793232462551646e-06,2.0229440193806254e-05,4.4872595975123744e-05
3.861923302380443e-08,8.591231688605041e-08,3.072461870843096e-07,7.33380605249946e-07,5.555224255320884e-06,2.411841897000724e-05,3.733748430073058e-05,7.275211253475317e-05,0.00016366219600429837,0.0002874819446174985
2.4676487877711735e-07,9.45307244003455e-07,3.4403905216047107e-06,9.081564791736766e-06,6.73103200908513e-05,0.00012792708484043615,0.00016146817853029407,0.0002269383403551495,0.0003700293766264124,0.0005661869594392206
0.00018656590378767174,0.0002350237085525011,0.0002453642472269808,0.000247076622224102,0.00024100324378176775,0.00023246975515049288,0.00022858563027052057,0.00022203639180103213,0.00021084627304197116,0.0002008663968613503
9.097161041336075e-06,0.00020855573730213338,0.0005901054681362424,0.000981349746827556,0.001979070977541526,0.001977099235893625,0.0017620811819873395,0.0013580342372336493,0.0008477635115866227,0.0005147756166503611
0.0001686968733411962,0.00027964932225482355,0.0003223141795564579,0.00035026771026847297,0.00042135893951173576,0.0004951805206225731,0.0005252319105281304,0.0005838801571147392,0.0006710619136708342,0.0007442270403127465
9.350548807418255e-08,1.4406606726970582e-07,5.154039537944743e-07,1.2895442827984937e-06,1.553783435641745e-05,0.00010357414567117562,0.00017282046155306225,0.00025937550516614053,0.00028774684052506043,0.0002707616330984572
1.3007205859559145e-06,9.352222706680545e-06,2.0538964243297582e-05,3.0837077452370665e-05,5.4120406183753824e-05,8.542822517983614e-05,9.699338305221966e-05,0.00011542326562521012,0.0001507505002653559,0.00019464768001839838
3.868453247471557e-05,0.00014862199095835917,0.00023594291884276256,0.000290224435776552,0.0004178879856051198,0.0005450072738734129,0.0005927232081676474,0.0006443583407343143,0.0007012049147221337,0.0007193730108988837
2.478866082840802e-05,0.0002780725962411871,0.0004504059320065442,0.0005394598404745774,0.0007156670306168459,0.0007920969193528894,0.0007998495164962009,0.0007945678052617354,0.0007535678121047994,0.0007208169526049258
2.0792185403347877e-07,8.156695111606659e-07,2.8771183623299776e-06,6.950844240721894e-06,6.254401489135542e-05,0.00019233447526658027,0.00022277204114465432,0.00033007132204721266,0.0004722707573987318,0.0006333642446063139
3.710059044112983e-06,2.2485235812002614e-05,5.450008988098834e-05,7.897234246310208e-05,0.0001315291855706635,0.00017640661915212252,0.00019478895015231557,0.00022601154180823521,0.0002836152570386699,0.00035307503434138835
4.917075146845544e-09,6.086916095616629e-09,1.436387081783529e-08,2.815985632323255e-08,1.3370446673327554e-07,5.436018789929365e-07,9.405885208167039e-07,2.5285923699521933e-06,8.302638243839365e-06,1.8731356407912817e-05
3.6762033651430964e-05,0.00021059141231083084,0.0003259270759639176,0.0003919788758162192,0.0005461466174615111,0.0006570676063594131,0.0006827194517789598,0.0007050728858371086,0.000716917407855561,0.000731942832734493
4.5743539313574673e-07,3.4429538178937235e-06,8.814292373733147e-06,1.4828503264087423e-05,4.643435736375362e-05,0.00011208649292831512,0.00014662294198021422,0.00021535826292028707,0.00039501808124158065,0.0006162049774263671
7.428398391584748e-08,1.7151547564324517e-07,3.145885074138885e-07,4.805487280772803e-07,1.2597134543491742e-06,3.921380253788854e-06,6.509620236001858e-06,1.6248590892504117e-05,5.182273783467266e-05,0.00011159202871064973
0.00012797095608435555,0.00023872916141040742,0.00031136981703935266,0.00036335867017426893,0.0005104521464896431,0.0006860865156925772,0.0007731636791611575,0.0009541909702942494,0.001221923824980116,0.0015049647557156774
7.070888949608154e-06,5.4779679969244124e-05,0.00012482347998162067,0.00018414260967071733,0.0003041870508797933,0.0003768241157001397,0.00039707054964857076,0.00041633479848796024,0.00039718066579160876,0.00035175014337507257
1.4609095798353625e-06,3.935990990081568e-05,0.00011303087886004914,0.00015334901289194706,0.00022313637131178226,0.00030544390980613627,0.00034385779319311165,0.0004113210417329456,0.0005432378600751095,0.0006679096594198381
7.777347452038463e-06,5.2919451069546175e-05,8.07463865766541e-05,9.537293342258831e-05,0.00012832540186041397,0.00016785317084882552,0.00020369023599123146,0.0002505490902576184,0.00031647309213724874,0.00038698357629368007
2.6085455701583206e-06,1.9191219144936206e-05,4.249544154517861e-05,6.384448868451068e-05,0.000141957299373229,0.0002767019093708841,0.00034585804121225837,0.0004580386090312108,0.0006687188517377169,0.0009139344315943434
1.8114927140881543e-06,3.7942725670192546e-05,0.00010471421506169525,0.0001710410651591537,0.0003263911329459716,0.00042544252554052527,0.0004543753953255238,0.0004837881698036106,0.0004665733109595872,0.0003924653394300059
1.8356399683780786e-07,1.7138923928517198e-07,1.9127459395414998e-07,2.3530602276917847e-07,5.045712629356323e-07,1.681749002125534e-06,3.1279055843054118e-06,7.105355938931064e-06,1.932539983012969e-05,4.088874689601445e-05
1.0738537726164212e-08,9.172723273014511e-09,2.4039935537401332e-08,5.150119522295566e-08,2.9215938738940264e-07,1.3675949729826768e-06,2.5260935931087787e-06,5.666359814598177e-06,1.748333581996249e-05,3.7438939308854205e-05
6.356560336055297e-08,3.5849858386938766e-08,4.2209554599445245e-08,6.365118959201728e-08,2.6374109824559304e-07,1.1719127715753554e-06,2.1259718059406353e-06,4.93613817109323e-06,1.7002058407804917e-05,4.4302274649186786e-05
7.540467496000454e-07,1.0128471512444538e-06,1.3021989985166475e-06,1.6093733998179816e-06,3.4530212110264734e-06,8.64382566617145e-06,1.2166102170752914e-05,2.0215950064643133e-05,4.168922946176567e-05,7.980032056871455e-05
6.086720149004634e-07,3.805842705600856e-06,1.1388468776952626e-05,2.7167418217869836e-05,0.0002309884548223322,0.000613148179216625,0.0007020692657698582,0.0007846295533867239,0.0008182559336698688,0.0008215122928346162
1.0208399009006758e-05,0.00018380545193035893,0.0003407463273022144,0.000397397575622863,0.0004524756161537093,0.0004174315515509845,0.00040277326870568367,0.00037472656192835197,0.000315807873823402,0.00025372967138315736
4.126589441611626e-09,1.8004490719599717e-08,8.521031489753536e-08,2.104111538169812e-07,1.5133233047085283e-06,7.201396302419637e-06,1.1954611715386837e-05,2.2864675189372792e-05,5.045048447732402e-05,8.995224276201541e-05
1.050874986783083e-07,6.034652797745116e-07,1.4399263942091623e-06,2.477779735956757e-06,7.768406172660719e-06,2.0506470578415244e-05,2.983047234980385e-05,4.851718230811821e-05,9.54465663870244e-05,0.00016202953135223115
6.021339519527009e-05,0.0002886258254130285,0.0005696209980789776,0.0008149159121173632,0.00144126433392921,0.001586736856667986,0.001518857593842718,0.0013535093084165826,0.0010797336792388427,0.0008553938894492262
1.764901110421766e-05,0.0001219420399562617,0.0001635687276425367,0.00018186125505642405,0.0002190496947782297,0.0002967489140651713,0.00033981148189962765,0.0003928440730066,0.0004636349658868597,0.0005349111208426378
8.184117343397883e-07,2.7321076783997332e-06,7.2362721745732504e-06,1.2287713075291583e-05,3.5937673081812106e-05,7.64331138412901e-05,8.665045027097176e-05,9.593166051101833e-05,9.763565444393085e-05,8.464114005099735e-05
5.856679819266568e-05,0.00021908888577698628,0.0002937258102008685,0.00033116840737183365,0.00039232621978021304,0.00040747243791797036,0.0004086284615583454,0.0004091857096769847,0.00040659684677138967,0.00040022690949347115
5.828616708939635e-07,3.0082408979672327e-06,6.527755798418678e-06,1.0089134192617457e-05,2.9430518077758304e-05,7.46098036105812e-05,0.00010407537829296884,0.000165744896387755,0.00031317780329225307,0.0005133951352288127
5.108253568245392e-06,3.7431720518619894e-05,6.089021594595698e-05,7.354093108824042e-05,9.878419286588791e-05,0.00012666987467384262,0.00013237919107057477,0.0001369759058929719,0.00013511083737345226,0.00012309125632617085
1.1794497796195689e-07,9.267255434904209e-08,1.370101504575127e-07,2.2884174012531041e-07,1.1050902456462053e-06,6.594856899114704e-06,1.258841345322705e-05,2.8273779368487877e-05,7.520537351420745e-05,0.0001510113800507453
9.597419569339e-07,2.2083952047082295e-05,6.132693223233313e-05,9.147863373172818e-05,0.00016468519538148446,0.0002194428654195689,0.00023157357139018213,0.00024182178654517933,0.0002333414501874338,0.00019729437700058313
3.868564903248569e-06,2.662368276813239e-05,5.779907129902772e-05,7.947060823726344e-05,0.00012278692353854192,0.00016444015891804714,0.0002025008738969971,0.0002459749434243073,0.0003323060303455612,0.00042635348233893835
1.722152376596893e-05,9.000671978819724e-05,0.0001826651609034775,0.0002654205954550243,0.0004613588975214067,0.0005549666740885392,0.0005650839306768575,0.0006461931174970633,0.0006567202149496403,0.0006703994831524633
5.373870530727895e-08,2.386059534078381e-07,4.1974280768716034e-07,5.409091717130511e-07,9.653423723649461e-07,1.7630408178144375e-06,2.3335010574980203e-06,4.107986476996367e-06,1.0501488742046754e-05,2.3321054069946334e-05
2.136218250770195e-06,1.2451427942166871e-05,1.7728131484834695e-05,2.0429905487032357e-05,2.5892571866901654e-05,3.2122486813554e-05,3.5108651782038175e-05,4.6564186973863594e-05,5.7819839859722834e-05,7.243911776999078e-05
4.06782009160891e-08,5.2037523269409434e-05,8.50285016277658e-05,0.00010427698580020763,0.00014730178841356872,0.00020308669688618334,0.0002210581406001056,0.00024552695723078014,0.00026925032167810376,0.00027626359258667077
7.118500473719844e-05,0.0001993341449849225,0.0002711572352815011,0.00031223005511986514,0.00039557641109076676,0.00042259934614657783,0.0004420192109123344,0.00046286614002746465,0.000439010714466366,0.00037945665429976614
8.266136108347528e-07,7.866881038666899e-06,4.5141831080920303e-05,0.00010007963257834473,0.00031671869371517077,0.00043801836688196126,0.00044356754956920754,0.0004475447562781933,0.00044698114170125695,0.00043806982187738914
3.8078863488901626e-08,3.527305458616498e-07,1.2329637660250448e-06,2.9604276920728005e-06,5.699863098777676e-05,8.870354697698056e-05,9.082561902762565e-05,9.399463392301827e-05,9.776961823087312e-05,9.463471710333601e-05
