z/LOA @ T/Dd = 0.12,z/LOA @ T/Dd = 0.25,z/LOA @ T/Dd = 0.33,z/LOA @ T/Dd = 0.38,z/LOA @ T/Dd = 0.5,z/LOA @ T/Dd = 0.62,z/LOA @ T/Dd = 0.67,z/LOA @ T/Dd = 0.75,z/LOA @ T/Dd = 0.88,z/LOA @ T/Dd = 1.0
0.00709667610824585,0.014783658558845522,0.019514109297676087,0.022470641009445194,0.029566317117691043,0.0366619932259369,0.039618524937706,0.04434897567653657,0.052035958127136225,0.05913163423538208
0.006011198279266358,0.012522246415138247,0.016529045267982483,0.019033294551010136,0.025043492830276494,0.031053691109542852,0.0335579403925705,0.03756473924541474,0.044075787381286625,0.05008598566055298
0.016615225073699953,0.03461396890354156,0.045690118952674864,0.05261271273338317,0.06922693780708312,0.08584116288078307,0.09276375666149138,0.10383990671062468,0.1218386505404663,0.13845287561416625
0.006979660269622804,0.014539875561714174,0.01919231574146271,0.022100090853805546,0.029078751123428347,0.03605741139305115,0.03896518650539398,0.043617626685142526,0.051177841977233886,0.05815650224685669
0.023857913252716068,0.04970290260982514,0.06560751144496918,0.0755478919669342,0.09940480521965027,0.12326171847236633,0.13320209899433139,0.1491067078294754,0.1749516971865845,0.19880861043930054
0.011680449721221927,0.02433318691921235,0.0321194867333603,0.036985924117202765,0.048665373838424696,0.06034482355964662,0.06521126094348909,0.07299756075763704,0.08565029795562745,0.09732974767684938
0.009382129189376833,0.019545019144535068,0.025799105270786292,0.029707909099693307,0.039089038289070135,0.04847016747844697,0.052378971307353986,0.05863305743360521,0.06879594738876345,0.07817707657814027
0.02096194719970703,0.04366963999938965,0.05764360479919432,0.06637733279907225,0.08733827999877929,0.10829922719848632,0.11703295519836425,0.13100691999816894,0.15371461279785154,0.1746755599975586
0.006261655804519653,0.013044032926082614,0.01721780346242905,0.01982641004764557,0.026087065852165227,0.032347721656684876,0.0349563282419014,0.039130098778247836,0.045912475899810797,0.052173131704330446
0.006281441208724976,0.013085252518177035,0.017272213323993684,0.019889063827629092,0.026169505036354068,0.03244994624507905,0.03506679674871445,0.0392537575545311,0.04605756886398316,0.05233801007270813
0.006379274603729249,0.013289072091102602,0.017541255160255433,0.020198869578475956,0.026577144182205203,0.03295541878593446,0.03561303320415497,0.03986521627330781,0.046775013760681154,0.0531532883644104
0.010763449665908814,0.02242277013731003,0.02959773658124924,0.034082090608711244,0.04484454027462006,0.05560698994052887,0.06009134396799087,0.06726631041193008,0.0789256308833313,0.08968808054924012
0.017463845250015257,0.03638192760419846,0.04802382443754196,0.05530000995838165,0.0727628552083969,0.09022570045841216,0.09750188597925186,0.10914378281259537,0.1280618651667786,0.14552471041679382
0.006129909273986817,0.012769560987472537,0.016855500503463745,0.019409212700958252,0.025538121974945073,0.03166703124893189,0.034220743446426394,0.038306682962417606,0.044946334675903324,0.05107524394989014
0.007264088150863647,0.015132433647632601,0.019974492414875034,0.023000779144401552,0.0302638672952652,0.03752695544612884,0.04055324217565537,0.0453953009428978,0.053263646439666745,0.060526734590530394
0.007327884671096801,0.015265343064785006,0.020149932845516208,0.023202801458473206,0.03052968612957001,0.03785657080066681,0.040909439413623815,0.04579402919435501,0.05373148758804321,0.061058372259140015
0.006077403065567017,0.01266017305326462,0.016711108430309297,0.01924294304096222,0.02531934610652924,0.031395749172096254,0.03392758378274918,0.037978519159793854,0.04456128914749146,0.05063769221305847
0.017233055827026368,0.03590111630630493,0.047389153524322505,0.054569176785583484,0.07180123261260986,0.08903328843963622,0.09621331170089721,0.10770134891891478,0.12636940939819336,0.14360146522521972
0.006927658316497803,0.014431538159370424,0.01904931037036896,0.021935418002243044,0.028862076318740847,0.035788734635238656,0.03867484226711274,0.04329261447811127,0.05079649432098389,0.05772315263748169
0.0077289586037445086,0.01610091375780106,0.0212528861602974,0.02447286891185761,0.03220082751560212,0.039928786119346624,0.04314876887090684,0.048300741273403176,0.05667269642745972,0.06440065503120423
0.01927478193939209,0.04015471237373352,0.05300390033332825,0.06103464280807495,0.08030842474746704,0.09958220668685913,0.10761294916160584,0.12046213712120057,0.141342067555542,0.16061584949493407
0.012559634205703735,0.02616482126188278,0.03453724406568527,0.03977000831806183,0.05232864252376555,0.06488727672946928,0.07012004098184585,0.07849246378564834,0.09209765084182739,0.10465628504753113
0.019559940096740724,0.04074879186820984,0.05378808526603698,0.06193764363967895,0.08149658373641967,0.10105552383316041,0.10920508220680236,0.12224437560462953,0.14343322737609862,0.16299216747283934
0.01489094805419922,0.03102172511291504,0.040948357149047855,0.04715250217163086,0.06204245022583007,0.07693239828002929,0.0831365433026123,0.09306317533874511,0.10919395239746095,0.12408390045166015
0.020238201376800536,0.04216183620166778,0.055653303786201466,0.06408547102653503,0.08432267240333555,0.10455987378013609,0.11299204102046964,0.12648350860500335,0.1484071434298706,0.16864434480667115
0.007898248192672729,0.016453600401401522,0.021718432529850007,0.025008952610130315,0.03290620080280304,0.04080344899547577,0.04409396907575607,0.049358801204204564,0.05791415341293334,0.06581140160560608
0.008451975581054687,0.017607199127197267,0.023241182847900395,0.026762422673339847,0.03521339825439453,0.04366437383544923,0.04718561366088868,0.052819597381591796,0.061974820927734375,0.07042579650878907
0.006037131306533815,0.01257627355527878,0.016600361092967992,0.019115415804023747,0.02515154711055756,0.031187678417091375,0.03370273312814713,0.03772682066583634,0.044265962914581305,0.05030209422111511
0.013355190989379883,0.027822231227874757,0.036725025220794676,0.042289271466369634,0.055643462455749505,0.0689976534451294,0.07456189969070434,0.08346469368362426,0.09793173392211914,0.11128592491149902
0.01966291260421753,0.04096331792545319,0.0540712596615982,0.06226372324668884,0.08192563585090637,0.10158754845512392,0.10978001204021455,0.12288795377635957,0.14418835909759525,0.16385027170181277
0.008909727093582152,0.018560848111629488,0.024499999507350923,0.02821196912967682,0.037120696223258975,0.04602942331684113,0.049741392939167024,0.05568054433488846,0.06533166535293579,0.07424039244651795
0.011980003115539551,0.0249572564907074,0.032943258567733766,0.03793450986587525,0.0499135129814148,0.06189251609695434,0.06688376739509583,0.07486976947212219,0.08784702284729004,0.09982602596282959
0.013698146817092896,0.0285367225356102,0.03766815374700546,0.0433752982541275,0.05707244507122039,0.07076959188831329,0.07647673639543533,0.08560816760683058,0.1004467433253479,0.1141438901424408
0.0060995166271972665,0.012706242973327639,0.016771920724792482,0.019312969319458008,0.025411485946655276,0.031510002573852544,0.03405105116851807,0.03811672891998291,0.04472345526611328,0.050821971893310544
0.013287724491958619,0.02768167602491379,0.0365394923528862,0.042075627557868964,0.05536235204982757,0.06864907654178619,0.07418521174676894,0.08304302807474136,0.09743697960769652,0.11072370409965515
0.006081118819122315,0.012667914206504824,0.016721326752586366,0.01925470959388733,0.025334828413009648,0.031414947232131965,0.033948330073432925,0.038001742619514466,0.04458853800689698,0.05066865682601929
0.009468132969741822,0.019724193686962134,0.026035615666790014,0.02998025440418244,0.03944738737392427,0.048914520343666085,0.0528591590810585,0.059170581060886386,0.06942664177810669,0.07889377474784852
0.012704107996826173,0.026465808326721192,0.03493454699127197,0.04022750865661621,0.052930616653442376,0.06563372465026854,0.07092668631561279,0.07939542498016357,0.09315712531005857,0.10586023330688477
0.006050932881240845,0.012605026835918428,0.016638315423412327,0.01915912079059601,0.025209053671836856,0.0312589865530777,0.033779791920261384,0.03781308050775528,0.044367174462432865,0.0504171073436737
0.012117885825042725,0.025244512135505676,0.033322436018867495,0.03837113844596863,0.050488024271011345,0.06260491009605407,0.0676536125231552,0.07573153640651702,0.08885816271697997,0.1009750485420227
0.010552198168640139,0.02198266285133362,0.029016794963760383,0.03341312753402711,0.04396432570266724,0.054515523871307384,0.05891185644157411,0.06594598855400087,0.07737645323669436,0.08792765140533448
0.007871755120162964,0.01639840650033951,0.021645576580448155,0.024925057880516056,0.03279581300067902,0.04066656812084198,0.04394604942090989,0.04919321950101853,0.05771987088119507,0.06559062600135804
0.006027937409286499,0.012557119602680208,0.016575077875537875,0.019086301796073915,0.025113239205360415,0.031140176614646915,0.03365140053518296,0.03766935880804062,0.044198541001434326,0.05022547841072082
0.008270917174224854,0.017229994112968446,0.02274327222911835,0.02618907105171204,0.03445898822593689,0.04272890540016175,0.046174704222755436,0.051687982338905335,0.06064705927764893,0.06891697645187378
0.01469817447364807,0.030620113486766815,0.04041822980253219,0.04654205249988556,0.06123922697353362,0.0759364014471817,0.08206022414453505,0.09185834046030043,0.1077802794734192,0.12247745394706726
0.010153797861938475,0.021152662212371824,0.02792119412033081,0.03215152656280518,0.04230432442474365,0.052457122286682124,0.05668745472915648,0.06345598663711546,0.07445485098754882,0.08460764884948731
0.006400321719055175,0.013332920248031618,0.017599134727401735,0.02026551877700806,0.026664840496063234,0.03306416221511841,0.03573054626472473,0.03999676074409485,0.04692935927307129,0.05332868099212647
0.021088727709655763,0.043933766061782835,0.05799225120155334,0.0667788044139099,0.08786653212356567,0.10895425983322145,0.117740813045578,0.13179929818534852,0.15464433653747559,0.17573206424713134
0.013303257700805666,0.027714036876678467,0.03658220867721557,0.042124816052551264,0.055427073753356926,0.06872933145416259,0.07427193882949827,0.08314011063003539,0.09755088980590819,0.11085314750671386
0.009074182268981932,0.01890346306037903,0.024952251239700317,0.028732743851776127,0.03780592612075806,0.04687910838973999,0.05065960100181579,0.05670838918113709,0.06653766997253417,0.07561085224151612
0.006018444535140992,0.012537342781543734,0.016548972471637727,0.019056241027946473,0.025073685563087467,0.031091130098228458,0.033598398654537204,0.037610028344631195,0.04412892659103394,0.05014637112617493
0.021645529982452394,0.045093770796775824,0.059523457451744075,0.06854201161109924,0.09018654159355163,0.11183107157600405,0.1208496257353592,0.13527931239032748,0.1587275532046509,0.1803720831871033
0.007192499634628297,0.014983290905475618,0.019777623995227818,0.02277408217632294,0.029965581810951235,0.03715708144557954,0.04015353962667466,0.044947872716426855,0.05273866398727417,0.05993016362190247
0.009412714955215454,0.019608739490032202,0.025883216126842506,0.029804764024848947,0.039216478980064404,0.048628193935279854,0.05254974183328629,0.0588242184700966,0.06902024300491334,0.07843195796012879
0.006410625693206787,0.013354386860847476,0.017627470656318665,0.02029814802848816,0.02670777372169495,0.03311739941490173,0.03578807678707123,0.04006116058254242,0.04700492175018311,0.053414547443389894
0.01205079054534912,0.025104730302810668,0.033137923999710085,0.03815867006027222,0.05020846060562133,0.06225825115097046,0.06727899721153259,0.07531219090843201,0.08836613066589355,0.10041592121124268
0.019224663969879152,0.04005029993724823,0.05286607591716765,0.060875935904617304,0.08009959987449645,0.09932326384437559,0.10733312383182525,0.1201488998117447,0.14097453577911376,0.1601981997489929
0.01164910793006897,0.02426789152097702,0.03203329680768967,0.03688667511188508,0.04853478304195404,0.060182890972023007,0.06503626927621842,0.07280167456293106,0.08542045815383911,0.09706856608390808
0.0060037631958770755,0.012506756658077243,0.01650859878866196,0.01900975012027741,0.025012513316154485,0.031015276512031557,0.03351642784364701,0.03751826997423173,0.04402126343643189,0.05002402663230896
0.015060656067733765,0.03137528347444534,0.041415054186267855,0.04768991088115692,0.06274956694889068,0.07780922301662445,0.08408407971151352,0.09412385042333603,0.11043847783004761,0.12549813389778136
0.013180455443267822,0.027458198840141296,0.036244502468986514,0.04173594223701477,0.054915397680282585,0.0680948531235504,0.07358629289157867,0.08237259652042388,0.09665033991729735,0.10982979536056518
0.01171563887298584,0.024406497652053837,0.03221625690071107,0.03709735643112183,0.04881199530410767,0.06052663417709351,0.06540773370750427,0.0732174929561615,0.0859083517352295,0.09762299060821533
0.0076632502049255365,0.015964021260261536,0.02107218806354523,0.024264792315597535,0.03192704252052307,0.03958929272544861,0.04278189697750092,0.04789006378078461,0.056190834836120605,0.06385308504104614
0.008385611292724611,0.017468940193176276,0.02305868105499268,0.02655226909362794,0.03493688038635255,0.04332149167907716,0.04681507971771241,0.05240482057952882,0.06148814947998048,0.06987276077270509
0.010887849089508055,0.022681935603141783,0.029939834996147156,0.034476022116775515,0.045362871206283566,0.056249720295791616,0.06078590741641998,0.06804380680942534,0.07983789332305907,0.09072474241256714
0.008051880118255616,0.016773666913032538,0.02214092032520295,0.025495453707809458,0.033546333826065075,0.041597213944320685,0.044951747326927194,0.0503190007390976,0.05904078753387452,0.06709166765213014
0.00784921097457886,0.016351439530372623,0.021583580180091863,0.024853668086166385,0.032701879060745245,0.0405500900353241,0.04382017794139863,0.04905231859111787,0.057554547146911626,0.06540275812149049
0.007387275215988159,0.015389073366642001,0.02031325684396744,0.02339087151729584,0.030777146733284,0.03816342194927216,0.041241036622600556,0.046165220099926,0.05416701825057983,0.061553293466567995
0.009024120089416506,0.018799166852951056,0.024814580245895394,0.028574213616485607,0.03759733370590211,0.046620453795318616,0.050380087165908825,0.05639550055885316,0.06617054732238771,0.07519366741180421
0.00751069116294861,0.015646189922809604,0.02065265069810868,0.023781688682670603,0.03129137984561921,0.03880107100856782,0.041930108993129746,0.04693656976842882,0.05507206852828981,0.06258175969123841
