x/LOA of fwd end of Box,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.13281258586199632,0.6405215791623575,0.11698696107750269,0.07689529992806546,0.011523940737300833
0.23151053120161924,0.570159404139189,0.06255354093847561,0.08423166739587565,0.006008327319760266
0.1004481853423544,0.647031986425572,0.055484432944845216,0.06975751606352039,0.005008617955938194
0.27735113404238587,0.6202772231097505,0.02091524419471961,0.06107608762992889,0.0015847106575786092
0.18417523474830472,0.545756558873784,0.03642170067218597,0.04238423084135927,0.0016849750967240374
0.09755766961697018,0.6755090526848352,0.0323493207737552,0.05436785192543414,0.002376120766453929
0.1476157171594067,0.6673489877562443,0.0326969779240585,0.021955422532342943,0.000958147598293597
0.13137985569358135,0.6213323220283973,0.07422155153063356,0.08191171238944694,0.007554921842104758
0.31131045273954394,0.43509399289387807,0.12052868336220945,0.09661304020884774,0.010133028030133094
0.12432862024540574,0.8098046420552405,0.017481969213128966,0.03071313884082681,0.0008696105736219146
0.12098113578889746,0.5500262874395901,0.07744285657567525,0.07620076466790812,0.0064916356331810145
0.1411605066093769,0.5806383552236856,0.12380314294774877,0.050458852670044296,0.007254454443008565
0.12098194808425773,0.71464010785628,0.02917744306012047,0.02276576376149968,0.0009493947751037196
0.03986801231352028,0.6049134263973788,0.012629274969111658,0.013989522087053513,0.00021374920934085843
0.21012130257814174,0.5363741577922738,0.0785719572303902,0.0692097467542308,0.005833546619943725
0.12310998054247917,0.6889707496221431,0.03517897062641967,0.04404874556531449,0.002135243715183423
0.12841735262496964,0.625266320955858,0.1326831795124861,0.08876627128214835,0.014728512229150283
0.13415293214102264,0.7679001382928083,0.04623099097787244,0.05511498935702357,0.0039132507049214026
0.1667961181855772,0.6779239695419323,0.0695808378080371,0.067593656105751,0.006376855513069869
0.12268833516898128,0.7270450671180171,0.12481215342972067,0.06872472627579293,0.012472721433559765
0.08011194227898741,0.8044759464582324,0.015248364262740404,0.027541688583514346,0.0006757046078661997
0.15705035212207297,0.6574513142837235,0.03799611118401163,0.052346700824934825,0.0026153032810665756
0.18819801159443353,0.6147596505733258,0.10488513710859708,0.08502257404995747,0.010964366651784236
0.2348412432696562,0.5774352371538204,0.06327533083596812,0.10475834576626034,0.007655196352584564
0.08384587953935704,0.5948134193930258,0.03739405724831304,0.03786081814341995,0.0016842375150333611
0.17083831491122348,0.7281183863101465,0.0367855257066304,0.03851445562125108,0.0020631591215260828
0.1239252205699293,0.6581452372759983,0.03300061953650605,0.06085348109280592,0.0026433779230964753
0.1845736524702721,0.5211877519152823,0.05401553007957614,0.07482946253727489,0.004213232882936758
0.15109975584452892,0.6553263728932326,0.06889624170166787,0.05968363089499422,0.0053893750725268015
0.2401051764846454,0.5338948108404729,0.13089377246598638,0.07704076331534551,0.010767757273978412
0.16621798620570843,0.7484292295134025,0.07771123509661511,0.07160756558865364,0.008329586774338182
0.0843064721890879,0.7590094457711818,0.10203730043644037,0.0490081318081103,0.007591092508276044
0.08078241245756404,0.8110822249370632,0.01550563816119721,0.03763889452580478,0.0009467196340583837
0.21395271561126422,0.640569133540434,0.019150550887809127,0.05256733544417067,0.0012897134795436525
0.09079978973265551,0.6351387356389724,0.01737101558504866,0.01718873704338379,0.0003792868392050552
0.19482025281779222,0.6038784653996608,0.04908583101575771,0.059517258215166756,0.0035284064122513715
0.2540039951144397,0.535082085354305,0.025775833572945515,0.042286245871847414,0.0011664396025754269
0.03884905693039235,0.5931439620128016,0.01346808693226977,0.012912538835259502,0.00020630400598163113
0.1311992065333909,0.7188003483370096,0.0619975632529998,0.056773899814478404,0.005060129388525139
0.13119662138243,0.6999023014880672,0.0443942676734178,0.025850289444914864,0.0016064222981371213
0.17869924714581417,0.7207885840668987,0.03216101134992706,0.048576306811267414,0.0022521228944245735
0.3135057395836203,0.577900345666492,0.042100051281437796,0.05168307676797594,0.0025148607029627503
0.17499632508520221,0.6438176532981814,0.17792125556752741,0.07371418696853371,0.01688774998882695
0.0593255189646796,0.5661404675008229,0.06368772404426132,0.04609337611619232,0.0033239037789747927
0.18399967132370468,0.6548139039067995,0.03157361199127852,0.08539817244774764,0.0035311871252375663
0.19981927672071662,0.6208811107997321,0.12958585693220498,0.05963820660136674,0.009596671375326073
0.20396906736121148,0.6261219906344769,0.02155315176471382,0.020217712455261123,0.0005456721081157686
0.2533999855052232,0.6686622013854591,0.03279479375003074,0.04407135331734088,0.0019328495927656317
0.19329445264719464,0.5954015295177566,0.042985043205132134,0.059376956755054146,0.003039311715773207
0.11925879526652343,0.7834081824247181,0.017589296531199918,0.02684506491482913,0.0007398284499490424
0.06299453846243533,0.8381285631836448,0.01355083558286034,0.021462824388748115,0.00048752128906238664
0.11279366355761059,0.6112384909352638,0.078530152808373,0.040640753728055465,0.003901565361199024
0.11587814349472966,0.7091026362392455,0.05371361904770664,0.0706509552628244,0.005381973420141086
0.13995765942238655,0.6136996950548169,0.045842486187063436,0.05281770114547135,0.0029718956812524334
0.2464915305561269,0.5786691105181899,0.06639034914735617,0.08648542455148127,0.006645201741386609
0.1327406385770113,0.7185477745698481,0.17112312361065368,0.07314221170746504,0.01798715313140886
0.02325891963089694,0.6330012927567819,0.021150318185496595,0.0086826961967105,0.000232490977490162
0.23858885317382014,0.6443158966029878,0.05143049092850738,0.07314531572160908,0.004847703294271303
0.13309390416080275,0.6753887091802897,0.028285462927413185,0.05733026286824803,0.002190438255460594
0.06469726805553896,0.7742090844766742,0.01837789048307665,0.020735120932863747,0.0005900522767212516
0.2187334370045,0.5804792534179489,0.07791892195751471,0.10432927220930706,0.009437692243403427
0.29288430277304256,0.5336596808578714,0.08107839001262207,0.06148023529619331,0.005320286562856364
0.1194963085015063,0.7207370716802404,0.013485961458868897,0.01779607372134795,0.0003459497068547391
0.11752849887652397,0.5907841415045834,0.1171105477733888,0.08671919816202248,0.011999691766278393
0.05692420657167776,0.5668191509719596,0.022382163886754063,0.026199230500204417,0.0006647603657427159
0.16462740444247576,0.533275289414348,0.101593087776723,0.06262491605630707,0.006785670586001425
0.26082213076184935,0.6162775893534229,0.09225706748545029,0.07963532866447608,0.009055486624090532
0.11082632864260215,0.6831618101590406,0.11755667229375662,0.07472284473526931,0.012002017550490797
0.12972331493726083,0.5117627806036573,0.04229229513186721,0.029266352095817277,0.001266859756635199
0.20433075244703783,0.5500532496779155,0.13484189878357328,0.056769357383749185,0.008421191977217624
0.09851642061224683,0.8058592932652755,0.021910670493765744,0.03503290076236422,0.0012371460728247024
0.05789492754762384,0.6425900148583671,0.01437068056240835,0.01258555915466314,0.00023244158037329622
0.12603227881764675,0.6669786907968124,0.016851254582176227,0.01902289371903147,0.0004276128779417098
0.22314722550028598,0.6245688441479278,0.046952192426743825,0.040572400145622065,0.0023795612515545243
0.12416081095968297,0.6154802586803222,0.13643119313806534,0.07722393362633803,0.012969096460302448
0.15011114488702842,0.6516907900749744,0.08361871656195317,0.07293019770197126,0.007948450379670858
0.11615033349350708,0.6039889977152153,0.041932841231377194,0.04515990710641699,0.002287527653694248
0.1152294757121795,0.7422528430156734,0.05538871000855261,0.054527866882326005,0.00448354594511241
0.06795516764664389,0.6992816523088953,0.04846664233672497,0.043371847302092766,0.0029399028750924185
0.189385178544502,0.7510511994755483,0.015432138062327794,0.032359423461312785,0.000750112521374875
0.26222499844988867,0.615358231820005,0.0238443248472551,0.032898675604241714,0.0009654314785708839
0.04576741853479247,0.7132691209908741,0.007798869150789113,0.02140502963824791,0.00023813919754154557
0.19857855866731183,0.5717674243701925,0.1317085534262266,0.09800672190718487,0.01476111783933003
0.165870451761627,0.6500943302595872,0.15960339286990385,0.08814803985047259,0.018291998318652605
0.21870502011392112,0.7397085609720276,0.015694535173004308,0.01602736913336957,0.00037213570234445484
0.09205031777844927,0.8083966269808016,0.027720880918115004,0.044318788982553765,0.0019863208456742036
0.11577559213555308,0.7046554846948747,0.06682663429426845,0.05174070257453043,0.004872913951279089
0.11715779756939307,0.5574685975801466,0.04862454543914675,0.07605851410878509,0.004123384131168864
0.05610876300016088,0.5565757049887449,0.02251229090335158,0.02684893039423005,0.0006728231436095724
0.16899838903272496,0.6175735089352317,0.04632169055589258,0.05629682846335614,0.0032209722581360775
0.15863951194194117,0.5120971406423799,0.06711496120727599,0.09957914259542529,0.006844946729815239
0.220236345620228,0.6151380120894243,0.022769602363576537,0.037683765369125106,0.00105563139519923
0.18358521341235792,0.5420538129109275,0.10251262866052366,0.07972028957426827,0.008859692257376662
0.13441946704927893,0.6322825454932035,0.10177301808288955,0.09136462213566494,0.011758499494877625
0.1845135712606933,0.5946530005931572,0.09362587225910364,0.08980266856429829,0.009999510238748403
0.08842236863385719,0.7668053328555946,0.052682241334383276,0.0319803234560179,0.002583819762904093
0.07998204227231767,0.7489913492314416,0.013795053813946297,0.015345906768140927,0.000317119356622028
0.21369228372260132,0.6805953468698046,0.024220205482449485,0.03585970664860698,0.001182234223049623
0.16611558491288142,0.6894977183598923,0.05933832823674475,0.05407630598753804,0.004424917240199368
0.11180375259930334,0.7247967752596652,0.043322064763625524,0.03787824475915415,0.00237873050138021
0.2392615017295745,0.6729129620342946,0.04009018532081655,0.06629269216652023,0.0035767831399236556
0.3301036632063354,0.5594393218889873,0.05239460939900088,0.07268780734887713,0.004261192558718155
0.18701996691675932,0.7385012761258509,0.011863121983354864,0.012442371962183405,0.00021801351759451507
0.19966848443329327,0.683479553124696,0.05718898574111283,0.054897837705359206,0.004291638728101347
0.13074537369188688,0.6532065667851928,0.06715469510547864,0.06623826237366799,0.005811200375119464
0.15379390425617973,0.5744525480115292,0.08345611820287746,0.08160744478767948,0.007824779644767731
0.13498524850515972,0.6706792941684588,0.10990754509639848,0.08449964594629525,0.012457396599448356
0.10008004326966044,0.6937255654436432,0.011047686784447088,0.02466214866136462,0.0003780245103426022
0.09743137701957028,0.6265681494204263,0.13615180790529524,0.08398741423337765,0.014329661558788027
0.13145585149667466,0.7270573684441215,0.05826582240169531,0.05970747274449926,0.005058727033074809
0.20338921979922184,0.6937903705644958,0.01927590068494108,0.04454640878441151,0.0011914769405027095
0.12693904053128707,0.7158211119674773,0.013018298422768231,0.014706804262016693,0.0002740987366198966
0.08375865398512201,0.7521291487098277,0.03808691006977426,0.04462669287001088,0.0025567770547037924
0.07949005325334339,0.794403909702367,0.01704836709203924,0.016734237482716574,0.00045327324464181193
0.13301196293269563,0.6586298070643462,0.04347895009002132,0.033716966422197445,0.0019310740101184244
0.20204979257440675,0.718024241508797,0.04727971150925089,0.05069681738592906,0.00344210898348046
0.13422985825865857,0.7208109492362409,0.03937207277422811,0.0509222901077496,0.002890330971591281
0.10423206127200775,0.6526575725383519,0.0353957968094639,0.05239844300378639,0.0024209479521447273
0.14867059352436843,0.5424672656838192,0.03294858626360832,0.037861293610530325,0.0013534298964034438
0.0934946477012054,0.6408191015727868,0.01321002643603095,0.014250538675559676,0.00024126838229881944
0.17317591882711655,0.6444179893704803,0.04695511058362206,0.06294355358069433,0.0038091824695113013
0.12239580519857496,0.6843465603141226,0.07571626174864954,0.08321194781484766,0.00862344775089549
0.200245183739355,0.5934499240877251,0.023367011628397265,0.06628336620541321,0.0018383229326423994
0.16857869510045237,0.6853891286336047,0.03463107818203171,0.06406325797427721,0.003041180808609827
0.14582848389099143,0.7901548998933577,0.02743587856665619,0.04030133427372332,0.0017473525172715483
0.17608899676450995,0.6354570416659805,0.07591853322031909,0.08792814236257981,0.008483828857699922
0.12184564192353031,0.6845129051488169,0.04419546370043119,0.051499892019652105,0.0031159870876322185
0.1836973128028497,0.5481050521935307,0.03211854617993579,0.03419997086847622,0.0012041356545524986
0.032048411745130456,0.7179984008591007,0.01027638834476998,0.02104999402487846,0.00031063183158816016
0.15864897144958137,0.6099130516235144,0.0831189866173346,0.12425563494229049,0.012598366992541812
0.09731060031855256,0.7332397319893288,0.05348061275444861,0.036804429283724634,0.0028865058888143365
0.16837831537523745,0.6800682827718303,0.08678152631989744,0.057007676061605915,0.006728885490036107
0.10170604140680342,0.7117876811409853,0.02196616797572891,0.027408626409814407,0.0008570813297410362
0.0730260846074821,0.5607198570149045,0.025042858234806176,0.053631868987037146,0.0015062004000744105
0.0791225628091518,0.7644365259306497,0.026323593375842634,0.03530461520041885,0.0014208495094160762
0.14905742696342078,0.6384312288775549,0.08689492696071735,0.054283312147415816,0.006022889276160873
0.1449950242400257,0.7170644063037857,0.03911259013257653,0.05202537953846843,0.0029182332087014
0.15968963349478918,0.7735988386698259,0.09798145411989316,0.040597092805161245,0.006154384415327868
0.16245593102412897,0.6504657790901318,0.019620188775915072,0.025660938109212623,0.0006549831987099858
0.08716832088877872,0.5873969868720879,0.03548261354409303,0.06151496053954471,0.0025642364012129124
0.2612742484871069,0.5515115453210027,0.047273640752548376,0.03677455087546838,0.0019175691406532823
