Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.5,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.0034996375711648787,0.006808749804624509,0.008135581052319445,0.008803931835641546,0.009825022191865354,0.010111917375715181,0.010013968844788584,0.010781715289658142,0.008896473292220129,0.006586088201960063
0.0027417425911131737,0.00615812067188431,0.008386578182586061,0.009510926604048087,0.011852178401943898,0.012137978878915694,0.011779991150046937,0.011090018885299193,0.009950807231362362,0.009106472394103853
0.002627450168192092,0.005600581223492146,0.007428202971098231,0.008474473884086989,0.010292775066196727,0.011635456115147371,0.012068461400278594,0.0121173796356108,0.013214160977440107,0.01373540525237894
0.0012073809790975822,0.0023913634705991387,0.0031896914189290613,0.003573005153719803,0.004223444085875468,0.0046677724124780514,0.004793935983538679,0.005239601047454355,0.005109556633992963,0.004863948583024152
0.00027530310217579524,0.001319284145350398,0.0022385396847680182,0.00268300113180007,0.0032018804646458164,0.0035463110662641156,0.0044741591914060725,0.0048614460722205205,0.005698030076805437,0.0060733563898190375
0.00214768402587904,0.00580293053596593,0.0073531536280983046,0.008103738894963512,0.00940356217634548,0.011225338896208026,0.011548654382536156,0.011557089483065788,0.011327212744149578,0.010862439343515643
8.303547576521975e-05,0.0003666275995502171,0.0006121515045240059,0.0007806696250581581,0.0015668012392094622,0.002932529185764242,0.003394577445970236,0.004183398696980485,0.005653918284660797,0.007314724538181122
0.0001512627518139544,0.000471153075816082,0.0006706901989979357,0.0008019915458421416,0.0011715088758899239,0.001723508439417357,0.0022669304177722824,0.002879495087560298,0.004685558128225913,0.009064732268445133
0.0012497024821232511,0.0024749855841643747,0.003201200116853443,0.0035767232899170816,0.004958366613853141,0.005440629008145035,0.005642604162493188,0.005968991291025543,0.006517005211228288,0.007073427103084903
0.0001634922033096217,0.0006094300000967293,0.0010366157364481,0.001418645492065007,0.0026456738500749916,0.004628973379642094,0.005506789552787902,0.006779322092132007,0.00853141723555801,0.010229220233215057
0.00012930507884247408,0.0005212575135382845,0.0009641861234872837,0.0014211527392323094,0.0037872015530660834,0.005516309869425655,0.005944431904930896,0.006466289124040952,0.0067120623602560684,0.006217404098380855
0.00023532091692056735,0.0010577545890589376,0.0017613136050048175,0.00227767385505104,0.004447917650012676,0.006586497184682103,0.007336673737078771,0.008334810285622166,0.009594818523717978,0.01099204849860175
0.0001189179527810591,0.00032701988853790076,0.0004883481375312066,0.0006161217641052188,0.0011227577172465949,0.002215595621973855,0.0028105821510741678,0.00447340085261484,0.006479940636960741,0.008244948244086798
0.002387677600920707,0.004946279322490737,0.006424809315917023,0.007370491044104264,0.009214713371881013,0.008946705969602635,0.008766855528801529,0.008398032443427243,0.007592378568135983,0.006641750572313021
0.00031196570937316084,0.0021953447459195034,0.0027673557230249585,0.0029294433345481525,0.0035039246349103876,0.0044067181806813766,0.005578017933087788,0.0065901364357638555,0.008682019103430144,0.011677669302870099
0.00013027028953661472,0.0004955781813973803,0.0008072201260437852,0.0010535014109249933,0.0018259065826458194,0.003122441424678632,0.0036923671040318576,0.004204069160611202,0.004813189469504974,0.005086485562205909
0.0007499808944119477,0.002193788067534787,0.002935052866784421,0.003346159172791916,0.0041184478023477775,0.004776038243538241,0.00479906913611892,0.004592137507503131,0.004480827187775312,0.0033488207739106415
0.0014376153105249184,0.0033317489748533745,0.004676846202098075,0.005529072979514246,0.00810119847697045,0.009078755285675906,0.009211161462011305,0.009273929502583206,0.009317015716813775,0.009508728424730524
0.006679548015363244,0.010016377480094832,0.011351383966199753,0.011997657411128581,0.013439010970106975,0.014605291785565482,0.01453584711579256,0.015060959005592869,0.014041185634267981,0.012773017820435823
0.0003024488796366514,0.0013322088956403233,0.0022020883813219476,0.002774672152096808,0.004097237835663837,0.005492469768864246,0.006064272235944356,0.007510825582403425,0.009382110777333488,0.01082061301728271
0.0002508944735665693,0.0010275843677419873,0.001715473714017418,0.0021942855536043328,0.003507695935497479,0.004793604978575515,0.005335390437063172,0.006214678468498517,0.00724654647984584,0.008005848232917088
0.0006072767584072039,0.003418222143483954,0.0052023005241823884,0.0057602492480609115,0.006591457025476126,0.007701225663967233,0.007893045562816073,0.008174855709404932,0.008522604248221358,0.008658809773662571
0.004597759363313978,0.010437033069352652,0.012928800797642342,0.014324838219523102,0.01726188973270051,0.018934136029226493,0.019217063443347688,0.01931928596905779,0.01777971126850736,0.01574968122051075
0.0034742787712796746,0.007109719114520857,0.00970932946198588,0.011299202923555025,0.013268191132847208,0.01613798277505072,0.01566120848569048,0.014189924303792978,0.011826030237114205,0.009783197707834633
0.0005499523628981857,0.002749141372385777,0.004565436629177285,0.005681793391584822,0.0071595290758622344,0.008739863855395753,0.009456782860513904,0.010574840565546377,0.011895401607859724,0.013214689874982411
0.0011650804938066403,0.0034875655305839103,0.005241984045793882,0.006093578605077571,0.007778543843276094,0.008985011921781099,0.009595924809758067,0.01051268887204719,0.01118587627700508,0.011699503490981112
0.002891055554537363,0.005450881323864573,0.006615680215035347,0.007214655334734887,0.010166724949043781,0.010764107438271109,0.010603104070866499,0.010179166093210564,0.00911153902883798,0.007857541651655588
0.0001454214524810239,0.0005613985063139276,0.0009757279404849298,0.0013258012986700277,0.002312264944631785,0.003489391624837677,0.004049535841735227,0.0051248909344905605,0.006781244626682,0.008209051636719457
0.0014456754547542674,0.0023880811497729868,0.004269211626777286,0.004936183951971594,0.006484507137151263,0.008007195936500667,0.008241203037569842,0.008414468643797834,0.008189209384781989,0.007414324700711133
0.0017216580223260029,0.0041552833977166375,0.0053279486712844975,0.005965577516842716,0.008028635525009558,0.008791823683819203,0.008833607708246403,0.008619897523711787,0.00800608957226193,0.007231547272358766
0.0010650107850248183,0.002455917168469056,0.0030792444408963802,0.003467768236302083,0.004152646221376315,0.005609926471590885,0.005980198794644169,0.006206066147138035,0.006419384362332561,0.00649156335341051
0.00020660916989616928,0.0007282435828641852,0.0011609912430426603,0.0014965770278645254,0.0023921122337975326,0.0034648734680267934,0.003974053318855775,0.0052807239437966955,0.007392778496580866,0.009301261058897685
0.0011814347079878156,0.0074547193767505165,0.009880439990823282,0.010844471915613647,0.01177488495558304,0.011571955511604047,0.0119316513269741,0.012421422343835427,0.011204328853296072,0.009850671283372681
0.0012511986859525908,0.0025669586535781884,0.0028281599162975186,0.0034831921410783473,0.0039174129010217185,0.004912572784291417,0.005149203445368168,0.0055103034218818405,0.006114682967838237,0.0067440923888318835
0.00010806433663410972,0.0007495278818217645,0.001579404802947792,0.002042777194290607,0.0030387224388632107,0.005056765142091558,0.005254138427425902,0.005343817769360875,0.005329266599205615,0.005203770989297452
0.00031612471234294644,0.0014988545860346728,0.0027526284551827123,0.0036496474464826605,0.006131646033714707,0.008289518828132015,0.009161698247197184,0.010905849678504371,0.01375719254905809,0.015820166305511744
0.0024457873244440507,0.004894756843665933,0.006099453127923344,0.006781525886804547,0.008261778195477895,0.00922377703406596,0.009355483993620932,0.009355830915608076,0.008249852601534905,0.00681081815066247
0.0001273649635842273,0.0004488698552010332,0.0007465861273997809,0.0009946149309704318,0.001840578649131053,0.0031298744784079157,0.003528831232637304,0.0041226162526676316,0.0043308268882509314,0.004193840670781674
0.0020312197653129843,0.004663804568357088,0.006487509754026459,0.007688737486047054,0.009414094295801635,0.00985274696664242,0.009844938339846095,0.009453067057052142,0.008244027700620873,0.006335110750388146
0.0012277531634758067,0.0061793558252228355,0.008908723532490644,0.00985543501088394,0.011686616762515476,0.013268442136823736,0.01364974493735797,0.013688871984002302,0.013596619089314439,0.013498164143665307
0.0007989207351003405,0.0022300175521198368,0.002936047942438252,0.003310657366479616,0.00494936737072181,0.005630407850053548,0.0059437563860298285,0.006440729369457374,0.006737358763329729,0.006891816476815092
0.0017358396054988287,0.0037385703792497467,0.00514977183993419,0.006084018736656601,0.007757656652541334,0.010016844132644625,0.01046756474785151,0.010716881058038258,0.01103908748903684,0.011228739080327994
0.0007132709045184379,0.0031231382705594127,0.005389038501683477,0.006715585953593384,0.009949440769701222,0.010991594499169373,0.01149927714861131,0.011400006011986924,0.00946934379422987,0.007196438859081557
0.0014808272020896678,0.003530361933100019,0.005055121695032548,0.006130971172014044,0.007259704025972837,0.009632564050651361,0.010398304548136677,0.011107509036133516,0.011594777972680239,0.01120989620337372
0.0004171767841695165,0.0018615223866440696,0.0023867159333256995,0.0026827002194459927,0.0033543325027372674,0.003605683003247105,0.004618090691379501,0.0049168478091984515,0.004513689381004355,0.0038478295946295666
0.0027534897214472713,0.005772483831397967,0.006372617907694212,0.006553506563645139,0.006948342196793179,0.007311741842646576,0.008315440219312069,0.009189057571928479,0.008634505389511245,0.008097293653553703
0.0016932947256223436,0.0043188955184564224,0.006954666116577266,0.007861750741607146,0.00829008942801796,0.008030815945553363,0.00783735654716454,0.00745526028565457,0.006716916755615236,0.005986097990926635
0.0010655473700445176,0.0026105426211037405,0.0032546848652836168,0.0036783148681264594,0.004648567236182054,0.005768152277497091,0.006226075355435121,0.008777102207684776,0.010097451534977443,0.011441924531106018
0.002958814575112809,0.007573025784466213,0.010648680866617506,0.0122089172098793,0.01510200064976263,0.016676817107367844,0.01670012626341684,0.01515547801738005,0.01231566610113691,0.009553441361662137
0.0008189305558339218,0.003522320123417031,0.005660272224889811,0.007068908273110504,0.00959845833664564,0.010757514739338841,0.010951326238339219,0.01075471204261515,0.009803867868367249,0.008898192418808432
0.0074050985897262936,0.011030786845868033,0.010985705635473216,0.011069967046139386,0.010510490551840706,0.009901438089681297,0.009645864271430802,0.009234627100358765,0.008234468293583937,0.0072463512712174025
0.00018412095581575406,0.0008600450731158436,0.0016839112965017161,0.0023454103205945744,0.00417619483421414,0.006658104279507104,0.007458954930794474,0.008249980738911228,0.008954805559553764,0.00895614984947876
0.00023764758473233987,0.0007853480308769732,0.0015332691047563092,0.0020852186101963112,0.003490566401228981,0.004604372840401632,0.004970471523830522,0.005478300104177014,0.00711495675097044,0.0069465456423724575
0.0019012542804960084,0.004386762881466091,0.006116008122804832,0.007267910660890033,0.010183168233201142,0.012753038130988999,0.013015520807447058,0.013700343338191402,0.014356839160598892,0.014743356379290671
0.0020838360009800046,0.0036797684186152457,0.004263449285177424,0.004596296546020907,0.005785739227778238,0.006489124455944575,0.006739654874069786,0.007308739616720558,0.008963389854576847,0.011824794740629179
0.0005153837864077895,0.0019311610447543081,0.004023358875544367,0.006704672755885507,0.009230032061547575,0.011092124798323359,0.012107363460333765,0.01173109127155736,0.010862518192050377,0.009822801991250211
0.002166353087815975,0.005163874566061008,0.006702837219611617,0.00750211366896357,0.008354356870415853,0.00896511620877832,0.009185861603219131,0.008589936051851014,0.01081430960355993,0.01163571046361884
0.00011515903386463289,0.00039171375102652235,0.0005736623919116143,0.000702808903001778,0.0011763317751238638,0.0018926927924744603,0.0021973753652900856,0.002653643069923995,0.0039490087456855736,0.004077900272515442
0.0033249744018234834,0.006295309575392054,0.00804347350268319,0.008606615584688258,0.008526748992646507,0.009634158086433671,0.009866516338425177,0.009748183172057858,0.008877794196121988,0.007892562713135888
0.00012916801717864954,0.0006396841283737746,0.0011056639975966947,0.00157177038920457,0.0030532086276283408,0.005151456948243024,0.006027321348376737,0.007314592269745067,0.009602455726966958,0.012226933793165785
0.0034558406921669496,0.007333346600495215,0.008850423427793672,0.009588133880877146,0.009484631602452432,0.011113965950832359,0.011181798801922415,0.011166917522161555,0.010920975742948407,0.010514279567564434
0.0005963438634803164,0.0019459728858684706,0.0028754554850606118,0.003732803562083922,0.005434062256175135,0.006864166858128184,0.00729872509628156,0.0076640316487514145,0.0076241031908843215,0.007210824160664586
0.00011554228250847378,0.0004965226712159134,0.000877286233640347,0.0011940578608417968,0.0022562745834359653,0.0031545796998263334,0.0035064619801968076,0.004556985770505478,0.005386249695219201,0.005933403016592063
0.0004126105558088402,0.0019409914696143133,0.00391362312288612,0.005234965389294848,0.0084665398160682,0.011611580269168727,0.011923036423613403,0.01286132718048811,0.012755010833585639,0.012167010353294271
0.00031272372681920453,0.00122427955459676,0.0017627974404214892,0.0020825465589322336,0.002788960733989443,0.0038484244142301008,0.003870075249724305,0.004097230669347356,0.00426161010421224,0.004202483174196985
